LPC,[M+H]+,MH-PC,MH-Tail1+H2O,PC Head,exp1,exp2,exp3
LPC(8:0)+H,384.214605,201.148605,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(10:0)+H,412.245905,229.179905,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(12:0)+H,440.277205,257.211205,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(13:0)+H,454.292855,271.226855,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(14:0)+H,468.308505,285.242505,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(14:1)+H,466.292855,283.226855,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(15:0)+H,482.324155,299.258155,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(15:1)+H,480.308505,297.242505,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(16:0)+H,496.339805,313.273805,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(16:1)+H,494.324155,311.258155,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(17:0)+H,510.355455,327.289455,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(17:1)+H,508.339805,325.273805,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(17:2)+H,506.324155,323.258155,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(18:0)+H,524.371105,341.305105,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(18:1)+H,522.355455,339.289455,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(18:2)+H,520.339805,337.273805,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(18:3)+H,518.324155,335.258155,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(18:4)+H,516.308505,333.242505,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(19:0)+H,538.386755,355.320755,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(20:0)+H,552.402405,369.336405,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(20:1)+H,550.386755,367.320755,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(20:2)+H,548.371105,365.305105,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(20:3)+H,546.355455,363.289455,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(20:4)+H,544.339805,361.273805,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(20:5)+H,542.324155,359.258155,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(21:0)+H,566.418055,383.352055,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(22:0)+H,580.433705,397.367705,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(22:1)+H,578.418055,395.352055,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(22:2)+H,576.402405,393.336405,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(22:3)+H,574.386755,391.320755,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(22:4)+H,572.371105,389.305105,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(22:5)+H,570.355455,387.289455,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(22:6)+H,568.339805,385.273805,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(23:0)+H,594.449355,411.383355,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(24:0)+H,608.465005,425.399005,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(24:1)+H,606.449355,423.383355,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(25:0)+H,622.480655,439.414655,258.11015,184.07332,124.9994,104.1069,86.0963
LPC(26:0)+H,636.496305,453.430305,258.11015,184.07332,124.9994,104.1069,86.0963
SPLASH_LPC(18:1(d7))+H,529.399345,346.333345,258.11015,184.07332,124.9994,104.1069,86.0963
